"14_884",65322,"2014-02-12 10:35:30","2014-02-12 10:35:30","<protocol version=""1.3"">
  <request sessionkey=""26aefc589e051d1c53b5b65e5a01a0c3"">
    <circuit>
      <circuitlist>W_X DMM_VHI A15
W_X DMM_VLO A4
R_X A5 A9 1k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter/>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.#QNAN0e+000""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_884",65322,"2014-02-12 10:35:32","2014-02-12 10:35:33","<protocol version=""1.3"">
  <request sessionkey=""26aefc589e051d1c53b5b65e5a01a0c3"">
    <circuit>
      <circuitlist>W_X DMM_VHI A15
W_X DMM_VLO A4
R_X A5 A9 1k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.#QNAN0e+000""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_884",65322,"2014-02-12 10:35:57","2014-02-12 10:35:58","<protocol version=""1.3"">
  <request sessionkey=""26aefc589e051d1c53b5b65e5a01a0c3"">
    <circuit>
      <circuitlist>W_X DMM_VHI A15
W_X DMM_VLO A4
R_X A5 A9 1k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.#QNAN0e+000""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_884",65322,"2014-02-12 10:38:45","2014-02-12 10:38:46","<protocol version=""1.3"">
  <request sessionkey=""26aefc589e051d1c53b5b65e5a01a0c3"">
    <circuit>
      <circuitlist>W_X DMM_VHI A14
W_X DMM_VLO A5
W_X A7 A7
R_X A5 A9 1k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""9.900000e+037""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_884",65322,"2014-02-12 10:38:48","2014-02-12 10:38:48","<protocol version=""1.3"">
  <request sessionkey=""26aefc589e051d1c53b5b65e5a01a0c3"">
    <circuit>
      <circuitlist>W_X DMM_VHI A14
W_X DMM_VLO A5
W_X A7 A7
R_X A5 A9 1k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""9.900000e+037""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_884",65322,"2014-02-12 10:39:07","2014-02-12 10:39:10","<protocol version=""1.3"">
  <request sessionkey=""26aefc589e051d1c53b5b65e5a01a0c3"">
    <circuit>
      <circuitlist>W_X DMM_VHI A5
W_X DMM_VLO A14
W_X A7 A7
R_X A5 A9 1k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""9.900000e+037""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_884",65322,"2014-02-12 10:54:49","2014-02-12 10:54:49","@@@finish@@@","None","Fisica-1"
"14_512",65324,"2014-02-12 10:46:36","2014-02-12 10:46:36","@@@initial::request@@@","{}","Fisica-1"
"14_512",65324,"2014-02-12 10:47:13","2014-02-12 10:47:13","<protocol version=""1.3"">
  <login keepalive=""1""/>
</protocol>","<protocol version=""1.3"">
<login sessionkey=""11d05ea749e0fd31bf873497f73628fa"">
</login>
</protocol>
","Fisica-1"
"14_512",65324,"2014-02-12 10:47:15","2014-02-12 10:47:16","<protocol version=""1.3"">
  <request sessionkey=""11d05ea749e0fd31bf873497f73628fa"">
    <circuit>
      <circuitlist>W_X DMM_VHI A6
W_X DMM_VLO A13
R_X A6 A10 1k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.#QNAN0e+000""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_512",65324,"2014-02-12 10:47:20","2014-02-12 10:47:20","<protocol version=""1.3"">
  <request sessionkey=""11d05ea749e0fd31bf873497f73628fa"">
    <circuit>
      <circuitlist>W_X DMM_VHI A6
W_X DMM_VLO A14
R_X A6 A10 1k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.975051e+003""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_512",65324,"2014-02-12 10:47:53","2014-02-12 10:47:54","<protocol version=""1.3"">
  <request sessionkey=""11d05ea749e0fd31bf873497f73628fa"">
    <circuit>
      <circuitlist>W_X DMM_VHI A6
W_X DMM_VLO A14
R_X A10 A14 10k
R_X A6 A10 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.975599e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_512",65324,"2014-02-12 10:49:23","2014-02-12 10:49:24","<protocol version=""1.3"">
  <request sessionkey=""11d05ea749e0fd31bf873497f73628fa"">
    <circuit>
      <circuitlist>W_X DMM_VHI A6
W_X DMM_VLO A14
R_X A10 A14 10k
R_X A6 A10 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.084873e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_512",65324,"2014-02-12 10:49:49","2014-02-12 10:49:49","<protocol version=""1.3"">
  <request sessionkey=""11d05ea749e0fd31bf873497f73628fa"">
    <circuit>
      <circuitlist>W_X DMM_VHI A6
W_X DMM_VLO A14
R_X A6 A10 10k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.084814e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_512",65324,"2014-02-12 10:49:50","2014-02-12 10:49:51","<protocol version=""1.3"">
  <request sessionkey=""11d05ea749e0fd31bf873497f73628fa"">
    <circuit>
      <circuitlist>W_X DMM_VHI A6
W_X DMM_VLO A14
R_X A6 A10 10k
R_X A10 A14 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.084809e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
"14_512",65324,"2014-02-12 10:50:41","2014-02-12 10:50:42","<protocol version=""1.3"">
  <request sessionkey=""11d05ea749e0fd31bf873497f73628fa"">
    <circuit>
      <circuitlist>W_X DMM_VHI A7
W_X DMM_VLO A11
R_X A7 A11 1k
R_X A7 A11 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""4.942616e+002""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1"
